"","random.stat","random.pval","obs.pval","obs.stat","label","mean_numeric","sd_numeric","rand.var"
"455",-0.405862781375133,0.616383616383616,0.628707828575221,-0.483846035439601,"r1=0, r2=0",-0.0133216077179408,0.984660815877518,"pearson"
"456",-1.61026990124832,0.487512487512487,0.477905202766425,0.710211857956788,"r1=0, r2=0",0.0334300207390014,0.982951319533585,"pearson"
"457",-0.724326687546511,0.171828171828172,0.15710280391139,1.41701846664926,"r1=0, r2=0",-0.0876110801275005,1.02594602808261,"pearson"
"458",2.53195171657115,0.562437562437562,0.547954151284184,0.601239344790829,"r1=0, r2=0",-0.0141768591391781,1.01642965272315,"pearson"
"459",-1.02523696294774,0.924075924075924,0.92268768836496,-0.0970979306779754,"r1=0, r2=0",-0.00760257559134592,1.00441589363742,"pearson"
"460",0.155289246997465,0.907092907092907,0.901798612166129,0.123452477118669,"r1=0, r2=0",-0.00636627545556206,0.979589236716949,"pearson"
"461",0.424179845670715,0.164835164835165,0.169879024279174,1.37458280197267,"r1=0, r2=0",0.0595297488419027,1.00407906312642,"pearson"
"462",0.623239100702017,0.0689310689310689,0.0738437483095088,1.7913531017967,"r1=0, r2=0",-0.00295021030213039,0.950500305518136,"pearson"
"463",-2.50684423120897,0.437562437562438,0.424683525828257,-0.798978910826176,"r1=0, r2=0",0.027279213249105,0.991221316518116,"pearson"
"464",-0.407419949692928,0.266733266733267,0.274871269446158,-1.09311620025932,"r1=0, r2=0",0.0477794367291744,1.00853914746748,"pearson"
"465",-0.363546649208169,1,0.998372492512981,-0.00204080380291808,"r1=0, r2=0",0.0507990831184211,1.00161959265829,"pearson"
"466",0.0566348813090048,0.372627372627373,0.370748821551002,-0.895881620011159,"r1=0, r2=0",-0.00629458182778307,0.98035951987129,"pearson"
"467",0.80978035879977,0.386613386613387,0.404068054077409,0.835088975320316,"r1=0, r2=0",0.00808097364260849,0.985367707973993,"pearson"
"468",1.83417980533175,0.117882117882118,0.125264960605928,-1.53562694986318,"r1=0, r2=0",-0.021306903504285,1.06833957899358,"pearson"
"469",-0.27278190455368,0.175824175824176,0.197486607591644,-1.29046924087938,"r1=0, r2=0",-0.0475196201663473,0.966094712942383,"pearson"
"470",0.698765899067919,0.721278721278721,0.742834245827954,-0.328284898574216,"r1=0, r2=0",-0.0426456718793606,0.945069608490631,"pearson"
"471",0.292122200712845,0.97002997002997,0.968632577456499,-0.0393431423940054,"r1=0, r2=0",-0.0544306193752925,1.02203349237578,"pearson"
"472",-1.10278127092006,0.842157842157842,0.842187108285639,0.199200633128504,"r1=0, r2=0",-0.0402825216294084,0.95908987361017,"pearson"
"473",-1.34974596752624,0.337662337662338,0.324297263887383,-0.986642045547766,"r1=0, r2=0",-0.0112044691651242,1.0023664695159,"pearson"
"474",-0.800817893689994,0.975024975024975,0.97953687139261,0.0256624285492773,"r1=0, r2=0",-0.0258281122262961,1.00525781971817,"pearson"
"475",0.528723100706834,0.434565434565435,0.447792440427994,-0.759701604491243,"r1=0, r2=0",0.00511922972871948,1.01344244229314,"pearson"
"476",-0.694978117685738,0.925074925074925,0.927592736324669,-0.0909199745953554,"r1=0, r2=0",0.016817191076099,0.992073329122784,"pearson"
"477",1.00802519636906,0.393606393606394,0.39142269913919,-0.857787032978751,"r1=0, r2=0",-0.0378017353784719,1.00064771439789,"pearson"
"478",0.507765884545008,0.865134865134865,0.856669908738548,-0.180708492177384,"r1=0, r2=0",0.0576834267304592,1.00205267070087,"pearson"
"479",0.29082484862923,0.661338661338661,0.643446506887297,0.463167698981785,"r1=0, r2=0",-0.0111032939928165,0.983891137138871,"pearson"
"480",-0.0533720535887727,0.628371628371628,0.634162113183132,-0.476169984625087,"r1=0, r2=0",-0.0184404247092988,1.02243538694026,"pearson"
"481",-1.87528653281151,0.978021978021978,0.978547910794719,0.0269029585637785,"r1=0, r2=0",0.0380132308489173,1.04908043182696,"pearson"
"482",-1.13984371813476,0.686313686313686,0.680879049962442,0.411505361275194,"r1=0, r2=0",0.0284047105111841,0.969457387728338,"pearson"
"483",0.301471712217822,0.04995004995005,0.0506534340144742,1.95914420698098,"r1=0, r2=0",0.0425173945012973,1.02083524664277,"pearson"
"484",-1.39275472014152,0.395604395604396,0.371776006485825,-0.893958328472006,"r1=0, r2=0",-0.0624078564864846,1.02771356563234,"pearson"
"485",-0.840011390430904,0.958041958041958,0.956120647048516,0.0550500761127742,"r1=0, r2=0",-0.026452575003985,1.06601646482727,"pearson"
"486",2.53211894544038,0.133866133866134,0.126070489107492,-1.53235238748707,"r1=0, r2=0",0.0635641596234494,1.03991990796754,"pearson"
"487",0.477538479714145,0.113886113886114,0.103984333879231,1.62881612952592,"r1=0, r2=0",-0.0548705735899548,1.01052536577823,"pearson"
"488",1.86196515161316,0.014985014985015,0.018291951862196,-2.36745945088941,"r1=0, r2=0",0.0195272837120235,1.02040610838123,"pearson"
"489",-0.418268108301846,0.863136863136863,0.862256415385105,-0.173592307545612,"r1=0, r2=0",-0.00599778178710558,1.03816400103942,"pearson"
"490",-0.13595307196413,0.867132867132867,0.874468288697939,-0.158066730591551,"r1=0, r2=0",-0.0244471606157772,0.995763077900353,"pearson"
"491",0.999968362650392,0.538461538461538,0.531075511843552,-0.626803144838572,"r1=0, r2=0",0.00147312527907564,1.03508840349446,"pearson"
"492",-0.456936392873387,0.334665334665335,0.317490587967473,1.00063223442659,"r1=0, r2=0",-0.00839555809070735,0.965151066388228,"pearson"
"493",-1.13117536145138,0.76023976023976,0.741875229065476,0.329554424447795,"r1=0, r2=0",-0.0376006819590032,0.998942424518549,"pearson"
"494",2.01933187647215,0.0929070929070929,0.0938533837083338,1.67862031720287,"r1=0, r2=0",-0.0897057432060661,0.973119522349841,"pearson"
"495",1.66951876282309,0.905094905094905,0.902817876765242,0.122164682939289,"r1=0, r2=0",-0.00636959910332681,1.00752699476423,"pearson"
"496",-0.320063095365607,0.943056943056943,0.939617367409862,-0.0757890455939611,"r1=0, r2=0",0.0014995207599995,0.976936150854867,"pearson"
"497",1.60176139624036,0.881118881118881,0.878199316047757,-0.15333106154184,"r1=0, r2=0",0.0246226448666342,1.00528725062318,"pearson"
"498",-0.310964864595764,0.361638361638362,0.355233189631188,-0.925347827018886,"r1=0, r2=0",-0.00280010867945344,0.997995435090069,"pearson"
"499",0.40449402997177,0.727272727272727,0.722820394557478,-0.35489246848811,"r1=0, r2=0",-0.00406921255383409,0.935824688826179,"pearson"
"500",0.510213480539293,0.722277722277722,0.712696533666667,0.368446992191335,"r1=0, r2=0",-0.0493880366238027,1.01179262402834,"pearson"
"501",0.343815779550547,0.465534465534466,0.437243818172282,-0.777481675808231,"r1=0, r2=0",0.00143910264304144,0.985779955856925,"pearson"
"502",-0.315607346099007,0.562437562437562,0.538135041237235,-0.616062053640276,"r1=0, r2=0",0.0323530864484397,0.99781359816117,"pearson"
"503",-0.51350187193941,0.978021978021978,0.983274847682687,-0.0209739362554292,"r1=0, r2=0",0.016684299658638,1.0419615545514,"pearson"
"504",-1.78191075357139,0.542457542457542,0.54240878127986,0.609594040061692,"r1=0, r2=0",-0.00738747653166399,0.977306559107905,"pearson"
"505",0.711449387769403,0.563436563436563,0.576568314380931,-0.558772264757382,"r1=0, r2=0",0.105687598585839,1.01221670841315,"pearson"
"506",-0.303413314344741,0.393606393606394,0.368117493578631,-0.900823688485465,"r1=0, r2=0",0.0132726709061808,1.04657691913918,"pearson"
"507",0.421535552833044,0.188811188811189,0.198867029949757,-1.28649806992955,"r1=0, r2=0",-0.0376997654128555,1.00388984063241,"pearson"
"508",0.0298307365501891,0.659340659340659,0.646364557984503,0.459097376491352,"r1=0, r2=0",-0.059279902867937,1.02297627492726,"pearson"
"509",0.278505776084088,0.731268731268731,0.727257281814223,-0.348972727957079,"r1=0, r2=0",-0.0463446006581797,1.03047909293225,"pearson"
"510",0.596823347781183,0.547452547452547,0.562808114391258,-0.579063548098,"r1=0, r2=0",-0.0458919730034802,0.986477680185102,"pearson"
"511",1.07855103062181,0.140859140859141,0.142154918708525,1.47014152620096,"r1=0, r2=0",-0.0507807285921007,0.961058042596828,"pearson"
"512",-0.497049232723599,0.137862137862138,0.146376266644091,-1.45472187367631,"r1=0, r2=0",0.021068905422798,1.08040972583839,"pearson"
"513",0.802231660173124,0.44955044955045,0.44134887109944,-0.77053350954752,"r1=0, r2=0",-0.0403795665474101,1.02994305922151,"pearson"
"514",-1.14746355436446,0.17982017982018,0.204414119832824,-1.27074092325941,"r1=0, r2=0",0.0975501575808437,1.06137638927126,"pearson"
"515",0.364336850709002,0.264735264735265,0.258357531448909,1.13157552731622,"r1=0, r2=0",0.0108308265817653,1.00661099100487,"pearson"
"516",0.273170606344011,0.38961038961039,0.422329194087531,-0.803049548750759,"r1=0, r2=0",0.00841164100784593,1.04838295545969,"pearson"
"517",-0.531318798865904,0.458541458541459,0.452823620011717,0.751305639234243,"r1=0, r2=0",0.00445030546564806,1.0068674469392,"pearson"
"518",-0.1363092057498,0.798201798201798,0.803356138422897,0.249138797930796,"r1=0, r2=0",0.016984111829603,0.986534787890637,"pearson"
"519",-0.529083767169588,0.687312687312687,0.674405102568622,0.420358219427262,"r1=0, r2=0",0.0112676490024734,0.99406679930652,"pearson"
"520",-2.00317290373733,0.253746253746254,0.263191496195204,-1.12014593417628,"r1=0, r2=0",0.00366178319121772,0.948366197636767,"pearson"
"521",0.802757906262362,0.948051948051948,0.936176680162812,-0.0801166311361201,"r1=0, r2=0",-0.0155530937686397,1.00484865553731,"pearson"
"522",1.71323577261899,0.572427572427572,0.586013405016361,-0.544976855428841,"r1=0, r2=0",0.0808202801659949,1.02510467545536,"pearson"
"523",-0.31707869969397,0.002997002997003,0.00780658657641305,2.67115085979755,"r1=0, r2=0",0.0373551817457216,1.00844424822868,"pearson"
"524",1.11812975059192,0.050949050949051,0.0530508665491189,-1.93912289986148,"r1=0, r2=0",0.0493612690736259,1.04117061281527,"pearson"
"525",-0.343290643845972,0.468531468531469,0.446461399292224,0.761931798712157,"r1=0, r2=0",-0.00369474163310708,1.0767320815269,"pearson"
"526",0.626714541184492,0.194805194805195,0.193679699122896,-1.30152756799602,"r1=0, r2=0",-0.0391195952127801,1.01665963239195,"pearson"
"527",0.29204628511947,0.444555444555445,0.43724137604847,-0.777485820486563,"r1=0, r2=0",-0.0190882480247295,1.06096767820024,"pearson"
"528",0.574857952354361,0.525474525474525,0.510170227388263,-0.659046955482677,"r1=0, r2=0",-0.0626171542790087,0.975274184379187,"pearson"
"529",-1.35322578583924,0.732267732267732,0.724108305306109,-0.353172850265841,"r1=0, r2=0",0.0600421534348702,0.948496276675336,"pearson"
"530",-0.478450042842956,0.576423576423576,0.578993437427688,-0.555220084931072,"r1=0, r2=0",-0.00886016653257993,0.975985903325525,"pearson"
"531",-0.703190433209966,0.711288711288711,0.702422840666118,0.382271812849233,"r1=0, r2=0",-0.0131013694651351,0.958530303589531,"pearson"
"532",-0.0326760121296109,0.674325674325674,0.682673987097048,0.409056596890293,"r1=0, r2=0",0.0221639171671509,1.00495942944615,"pearson"
"533",0.323523236071882,0.762237762237762,0.760500733086721,-0.304990602313909,"r1=0, r2=0",-0.0434981728557873,0.982272954766527,"pearson"
"534",1.50639513188411,0.654345654345654,0.652365781437458,0.450750202015313,"r1=0, r2=0",-0.0439918550479966,1.04521869047966,"pearson"
"535",-0.0505105489866248,0.688311688311688,0.710719488590911,0.371101850801458,"r1=0, r2=0",-0.0452381116338279,1.03923674795814,"pearson"
"536",0.687590889790429,0.995004995004995,0.995459245599308,-0.00569388015111838,"r1=0, r2=0",-0.00817290562147223,1.03146819417374,"pearson"
"537",-0.323529764556003,0.163836163836164,0.150344873333966,-1.44053363386326,"r1=0, r2=0",0.00143697119458388,0.920983588183025,"pearson"
"538",0.560191813270526,0.220779220779221,0.205767327243739,1.26694447126041,"r1=0, r2=0",-0.0661887836786359,1.02032121420064,"pearson"
"539",-0.0933285723995591,0.738261738261738,0.731073956108443,-0.343890273055509,"r1=0, r2=0",0.0332753699334579,0.976373178118678,"pearson"
"540",-1.18457165332508,0.834165834165834,0.834938770635394,0.208480853859892,"r1=0, r2=0",-0.0444641974628352,0.961495755265402,"pearson"
"541",0.585173849641573,0.300699300699301,0.318573800722634,0.998392764834477,"r1=0, r2=0",0.0301532730536812,1.05950338828509,"pearson"
"542",0.147804169996869,0.261738261738262,0.287344866054402,1.06510429605823,"r1=0, r2=0",0.0470162022257075,0.98965352275643,"pearson"
"543",-1.02710965455533,0.473526473526474,0.467120453359042,-0.727730701675975,"r1=0, r2=0",-0.0123583753729878,0.989564185087821,"pearson"
"544",-0.795494192120171,0.716283716283716,0.697484453631279,0.388943137511976,"r1=0, r2=0",-0.0631946014895079,1.04045553656759,"pearson"
"545",-1.43540821634994,0.813186813186813,0.809196778647792,-0.241590692731317,"r1=0, r2=0",0.0263061195246169,1.06086838713496,"pearson"
"546",0.435998050550669,0.608391608391608,0.574223723096402,0.562213211463029,"r1=0, r2=0",0.0185265459284925,1.02712082389117,"pearson"
"547",0.371503763955776,0.170829170829171,0.182070208923635,-1.33627327451893,"r1=0, r2=0",-0.00545924032027335,0.957275528892679,"pearson"
"548",-0.22419743990187,0.47952047952048,0.483779343402602,0.700761186421037,"r1=0, r2=0",0.0148503738671478,1.05468069662855,"pearson"
"549",-0.0298184337008236,0.450549450549451,0.447224774647464,-0.76065228023894,"r1=0, r2=0",-0.00421526576112694,0.957429726625842,"pearson"
"550",1.46223261229523,0.689310689310689,0.684259708014687,-0.406895300911052,"r1=0, r2=0",0.0701568463663108,1.01664922540879,"pearson"
"551",0.00970562382074657,0.757242757242757,0.772066574245494,-0.289830463868556,"r1=0, r2=0",-0.0158109502462424,0.954852889335206,"pearson"
"552",1.34278208483461,0.168831168831169,0.150051863351864,-1.44157130882736,"r1=0, r2=0",0.119034249401276,0.977737658487147,"pearson"
"553",-1.22751244894472,0.155844155844156,0.171664262646477,-1.36884682779659,"r1=0, r2=0",-0.0611638460543543,0.97324263867857,"pearson"
"554",-0.679598766747609,0.388611388611389,0.383570291012572,-0.87210696295168,"r1=0, r2=0",0.0284852589595263,0.961808273440921,"pearson"
"555",1.59559933193572,0.43956043956044,0.411964605003329,-0.821130914456878,"r1=0, r2=0",0.073327817660418,1.0103463762141,"pearson"
"556",0.625801708730067,0.175824175824176,0.173804090148424,-1.36203026161431,"r1=0, r2=0",-0.0418432594287417,1.00019064370796,"pearson"
"557",0.219602590809245,0.187812187812188,0.169952396181602,1.37434616746628,"r1=0, r2=0",-0.0118875587323802,0.950114328541872,"pearson"
"558",0.60833197570537,0.235764235764236,0.223429536727485,1.21897822740617,"r1=0, r2=0",-0.0312383056157958,0.992295613288606,"pearson"
"559",-0.993097105211206,0.0739260739260739,0.0795395820904117,1.75695732247295,"r1=0, r2=0",0.0122535124529443,1.00749206545028,"pearson"
"560",-0.187526511347034,0.704295704295704,0.729767120384214,0.345629505915999,"r1=0, r2=0",0.0466640523062706,0.996652544538924,"pearson"
"561",2.26154949721092,0.370629370629371,0.37208272237365,0.893384677603584,"r1=0, r2=0",0.101611450606901,1.03154295264632,"pearson"
"562",-1.3654796453302,0.23976023976024,0.232594862987153,1.19515615326604,"r1=0, r2=0",0.0964955899892268,1.0336179790718,"pearson"
"563",0.404049752046886,0.046953046953047,0.0432916256492642,2.02605604178622,"r1=0, r2=0",-0.000117853142189089,0.996637726479288,"pearson"
"564",1.93346334540268,0.482517482517482,0.492704257992303,0.686520827516545,"r1=0, r2=0",0.0395975490609257,1.05133557557185,"pearson"
"565",1.49805784413806,0.847152847152847,0.846561126143414,-0.19360882881419,"r1=0, r2=0",0.0260053239263079,0.978037156054114,"pearson"
"566",1.4093442012752,0.899100899100899,0.898450833717056,0.127683697468124,"r1=0, r2=0",0.0831286621039035,0.99062249739498,"pearson"
"567",0.100318377724592,0.141858141858142,0.13777902604439,-1.48650264159082,"r1=0, r2=0",0.0556885308157124,1.01437412842726,"pearson"
"568",0.549315263972951,0.583416583416583,0.568081786043232,-0.571259018747381,"r1=0, r2=0",-0.00488934836649401,1.0177995489989,"pearson"
"569",-0.159956801154224,0.789210789210789,0.785827942554143,0.271878729490925,"r1=0, r2=0",0.0128839640893279,1.00047002639585,"pearson"
"570",-2.0745719876497,0.586413586413586,0.597539535365308,-0.528281157774278,"r1=0, r2=0",0.0155071656080672,1.02572756614769,"pearson"
"571",-0.608065271973411,0.0679320679320679,0.074031099302917,-1.79018775351462,"r1=0, r2=0",0.0402654319198266,0.996499922348935,"pearson"
"572",-0.667003748677233,0.722277722277722,0.730874195505888,-0.344156061528375,"r1=0, r2=0",0.0302502085143901,1.04402313372842,"pearson"
"573",0.885006587115696,0.260739260739261,0.237462918299893,-1.1827744422135,"r1=0, r2=0",-0.0491325578869952,1.05563610990161,"pearson"
"574",-0.445355525134981,0.455544455544456,0.45263224925323,-0.751624024581589,"r1=0, r2=0",0.0790423354836625,0.987144429713568,"pearson"
"575",0.299270136672819,0.217782217782218,0.227844988117064,-1.2074163321678,"r1=0, r2=0",0.0168570560080489,1.02950197488788,"pearson"
"576",-0.845810989425489,0.044955044955045,0.0504854220292525,1.96057692442646,"r1=0, r2=0",0.0152296703148474,0.976706835152057,"pearson"
"577",-0.0176066109728692,0.38961038961039,0.383088727968401,-0.872990978369906,"r1=0, r2=0",0.0740203644499109,1.00846678245451,"pearson"
