"","random.stat","random.pval","obs.pval","obs.stat","label","mean_numeric","sd_numeric"
"1602",2.27412803366057,0.924075924075924,0.917181751069493,0.104037166137534,"AA=0.5, BB=0.5, r=0.25",1.9,1.37469253257528
"1603",-0.966594120842565,0.568431568431568,0.59125782941533,0.537361711321039,"AA=0.5, BB=0.5, r=0.25",2.058,1.43343834572051
"1604",0.0598939874596493,0.497502497502497,0.535226950767494,0.620494515870639,"AA=0.5, BB=0.5, r=0.25",2.142,1.48534457180615
"1605",0.0605526703056646,0.644355644355644,0.654906020380799,0.447228489087135,"AA=0.5, BB=0.5, r=0.25",1.972,1.35901060321076
"1606",0.520629267766327,0.8001998001998,0.791512913867386,-0.264492471909577,"AA=0.5, BB=0.5, r=0.25",1.978,1.39908214974084
"1607",-0.109779900823568,0.278721278721279,0.291218253392657,-1.0565789930892,"AA=0.5, BB=0.5, r=0.25",2.026,1.45518353421019
"1608",-0.416041627207598,0.828171828171828,0.824664843653566,-0.221665989619768,"AA=0.5, BB=0.5, r=0.25",2.042,1.37696334595814
"1609",0.21361092410262,0.847152847152847,0.854279351469819,-0.183756592896097,"AA=0.5, BB=0.5, r=0.25",1.962,1.34914654236876
"1610",0.698882281518354,0.69030969030969,0.70667907747821,0.376539020287703,"AA=0.5, BB=0.5, r=0.25",1.904,1.43209139776171
"1611",1.10955181467876,0.675324675324675,0.664929976770213,-0.433376658628766,"AA=0.5, BB=0.5, r=0.25",2.086,1.47477249357846
"1612",-1.28668919534105,0.641358641358641,0.633009543009364,-0.477794864406516,"AA=0.5, BB=0.5, r=0.25",2.142,1.50943459135239
"1613",1.31435598389183,0.817182817182817,0.821022262559532,0.226350835290257,"AA=0.5, BB=0.5, r=0.25",2.028,1.42803872117613
"1614",-0.263894145104959,0.947052947052947,0.950411454088164,-0.062221440688409,"AA=0.5, BB=0.5, r=0.25",2.12,1.38181722296234
"1615",-0.124866235403951,0.549450549450549,0.536001335722673,0.619302599124696,"AA=0.5, BB=0.5, r=0.25",2.042,1.37696334595814
"1616",0.00933391039307508,0.685314685314685,0.701662783207474,0.383300247719159,"AA=0.5, BB=0.5, r=0.25",1.908,1.33682841847444
"1617",1.09610776769123,0.979020979020979,0.979590357082678,-0.0255955410225796,"AA=0.5, BB=0.5, r=0.25",1.916,1.41737853936332
"1618",-0.738330909054046,0.347652347652348,0.34633603734553,-0.942616705023331,"AA=0.5, BB=0.5, r=0.25",1.906,1.34341860456605
"1619",1.64410562358154,0.0669330669330669,0.0663409862932909,-1.84016274136847,"AA=0.5, BB=0.5, r=0.25",2.166,1.42073254412076
"1620",0.582370653047469,0.158841158841159,0.149040194293013,1.44519615985878,"AA=0.5, BB=0.5, r=0.25",2.206,1.51795004683599
"1621",0.30483877616709,0.726273726273726,0.706771351981855,-0.376416867244497,"AA=0.5, BB=0.5, r=0.25",1.948,1.35977718320906
"1622",0.725468625281782,0.981018981018981,0.983490848192813,0.020703055973454,"AA=0.5, BB=0.5, r=0.25",1.818,1.37282383814573
"1623",-0.591131924490423,0.555444555444555,0.539479965831192,0.614032726733492,"AA=0.5, BB=0.5, r=0.25",1.982,1.39339840614107
"1624",0.565516996375722,0.798201798201798,0.789348935433796,-0.267299896074162,"AA=0.5, BB=0.5, r=0.25",1.95,1.37378111396911
"1625",0.111891472310117,0.414585414585415,0.393714051395849,-0.853650797208898,"AA=0.5, BB=0.5, r=0.25",2.014,1.43454516822558
"1626",1.64931886539915,0.986013986013986,0.990280540217254,0.0121879820215856,"AA=0.5, BB=0.5, r=0.25",2.016,1.41128574530809
"1627",0.735074396966516,0.13986013986014,0.136358977141288,-1.49198438679773,"AA=0.5, BB=0.5, r=0.25",2.016,1.45326113822387
"1628",0.375636508747296,0.547452547452547,0.551242833436403,-0.596312313259204,"AA=0.5, BB=0.5, r=0.25",1.91,1.36588113045208
"1629",1.21048310718479,0.447552447552448,0.462229456672918,0.73575803621696,"AA=0.5, BB=0.5, r=0.25",1.904,1.40525210084663
"1630",1.04837512622107,0.284715284715285,0.248845685696413,1.1545735259944,"AA=0.5, BB=0.5, r=0.25",1.992,1.45883254171599
"1631",-0.203483460279314,0.815184815184815,0.803214116334264,0.249323199206657,"AA=0.5, BB=0.5, r=0.25",1.94,1.40440189738506
"1632",-0.0798901490414766,0.824175824175824,0.829254895460921,-0.215770633665173,"AA=0.5, BB=0.5, r=0.25",1.924,1.36893094927676
"1633",-0.646642120777729,0.485514485514486,0.457444871342628,-0.743641672695305,"AA=0.5, BB=0.5, r=0.25",1.97,1.37873195495253
"1634",-0.351629460855533,0.396603396603397,0.397320851572162,0.847146737388368,"AA=0.5, BB=0.5, r=0.25",2.07,1.36998310479175
"1635",0.671075944929347,0.270729270729271,0.260643356012774,1.12617561222825,"AA=0.5, BB=0.5, r=0.25",1.936,1.35926421213714
"1636",-0.386687295438073,0.365634365634366,0.343615396719557,-0.947948574649352,"AA=0.5, BB=0.5, r=0.25",2.044,1.50951026577661
"1637",-1.66435183071814,0.504495504495505,0.527260281581573,0.632648997553543,"AA=0.5, BB=0.5, r=0.25",2.068,1.56853326174053
"1638",0.0382557831155212,0.503496503496504,0.52111414082884,0.642086910091754,"AA=0.5, BB=0.5, r=0.25",1.954,1.42264959274146
"1639",0.462764020445882,0.370629370629371,0.349238684739299,0.936954463463899,"AA=0.5, BB=0.5, r=0.25",2.226,1.42653215455382
"1640",0.403393814687994,0.151848151848152,0.148039343741483,-1.44874191460935,"AA=0.5, BB=0.5, r=0.25",2.002,1.45265840198779
"1641",2.998591026996,0.693306693306693,0.712117587424476,-0.369225545934251,"AA=0.5, BB=0.5, r=0.25",1.89,1.39635224753584
"1642",-0.401086797105078,0.548451548451548,0.538204115355463,0.615957454424557,"AA=0.5, BB=0.5, r=0.25",1.872,1.39983394377343
"1643",-0.934997032899554,0.544455544455544,0.537593938777529,-0.616890866032096,"AA=0.5, BB=0.5, r=0.25",1.986,1.35109396779781
"1644",0.943592575209575,0.241758241758242,0.258164363882255,1.13205744802579,"AA=0.5, BB=0.5, r=0.25",2.016,1.48463877916792
"1645",-0.631455252247266,0.370629370629371,0.378680395342037,-0.881132797934982,"AA=0.5, BB=0.5, r=0.25",1.992,1.40993326921784
"1646",1.25958697983113,0.003996003996004,0.00812409337118307,2.65811377623188,"AA=0.5, BB=0.5, r=0.25",2.088,1.35200289335759
"1647",-1.15246101927301,0.001998001998002,0.00387063394333621,2.90213532431806,"AA=0.5, BB=0.5, r=0.25",2.1,1.47048449474947
"1648",0.0910444547712374,0.967032967032967,0.968880619899041,-0.0390318901055464,"AA=0.5, BB=0.5, r=0.25",1.878,1.42378732284052
"1649",-1.2797773048283,0.653346653346653,0.673089935912161,-0.422165643271778,"AA=0.5, BB=0.5, r=0.25",2.044,1.38053458902811
"1650",-0.312703496059145,0.833166833166833,0.848145467394703,-0.191587877098788,"AA=0.5, BB=0.5, r=0.25",2.046,1.47792168432905
"1651",0.538591992515063,0.423576423576424,0.430023749947304,-0.789799682870195,"AA=0.5, BB=0.5, r=0.25",2.158,1.54719864506617
"1652",-0.328199669273639,0.166833166833167,0.18189730035808,-1.33680773558826,"AA=0.5, BB=0.5, r=0.25",2.026,1.36713646877278
"1653",-0.905893602543737,0.967032967032967,0.967092260245528,0.0412774885539718,"AA=0.5, BB=0.5, r=0.25",2.088,1.46305744048151
"1654",-0.235776536110758,0.583416583416583,0.597522971262475,0.528306453972111,"AA=0.5, BB=0.5, r=0.25",2.038,1.38143865064323
"1655",0.0462055294074596,0.588411588411588,0.591514635865817,-0.536991631858577,"AA=0.5, BB=0.5, r=0.25",1.952,1.31497312087253
"1656",-0.369811466185186,0.926073926073926,0.918291650454667,0.102640866458809,"AA=0.5, BB=0.5, r=0.25",2.06,1.46036479369414
"1657",-2.37370461374676,0.559440559440559,0.543372445151444,0.608143663561342,"AA=0.5, BB=0.5, r=0.25",1.974,1.37881334940775
"1658",2.44169742911321,0.230769230769231,0.22086276425843,1.22577856287194,"AA=0.5, BB=0.5, r=0.25",2.038,1.50635128319285
"1659",0.293505334616412,0.360639360639361,0.360687770840897,0.914951185018908,"AA=0.5, BB=0.5, r=0.25",1.958,1.35938657626426
"1660",1.9227014143106,0.627372627372627,0.625335295431089,0.488607626257785,"AA=0.5, BB=0.5, r=0.25",1.96,1.38933815935577
"1661",-0.539605709294512,0.925074925074925,0.936479698178387,0.0797358190954294,"AA=0.5, BB=0.5, r=0.25",2.018,1.40200114637216
"1662",0.716071124625424,0.13986013986014,0.130770610358046,1.51356522250334,"AA=0.5, BB=0.5, r=0.25",1.94,1.36092035344352
"1663",-1.15682895799452,0.971028971028971,0.974442905964329,0.0320527692407206,"AA=0.5, BB=0.5, r=0.25",2.11,1.45950687584584
"1664",0.067493212039728,0.464535464535465,0.452901455928501,0.751176880521322,"AA=0.5, BB=0.5, r=0.25",1.924,1.41074604689066
"1665",0.745931787042728,0.295704295704296,0.301628279043783,1.03402250698124,"AA=0.5, BB=0.5, r=0.25",2.044,1.43603216424755
"1666",0.842521517491132,0.190809190809191,0.178066078112643,1.34863861030674,"AA=0.5, BB=0.5, r=0.25",2.01,1.35852537052671
"1667",-1.18302432518433,0.044955044955045,0.0385847319871587,2.07408457160773,"AA=0.5, BB=0.5, r=0.25",1.996,1.38846666483525
"1668",-0.00681814506711292,0.671328671328671,0.671064532801153,-0.424959788766488,"AA=0.5, BB=0.5, r=0.25",2.042,1.37259025496178
"1669",0.250987643592669,0.48951048951049,0.498311276180403,-0.677657078610452,"AA=0.5, BB=0.5, r=0.25",1.986,1.37753373766191
"1670",-1.00270520298341,0.430569430569431,0.434161903667339,0.782733157093992,"AA=0.5, BB=0.5, r=0.25",1.916,1.34034960892608
"1671",-0.486204331577411,0.487512487512487,0.476037827310104,0.713242575680126,"AA=0.5, BB=0.5, r=0.25",2.06,1.45072713438361
"1672",-0.147414364657346,0.706293706293706,0.7106056348362,0.371255774585774,"AA=0.5, BB=0.5, r=0.25",2.024,1.43371373367917
"1673",0.10413520482855,0.291708291708292,0.299981312050265,-1.03756320854173,"AA=0.5, BB=0.5, r=0.25",2,1.3797853511436
"1674",-1.04380555589334,0.664335664335664,0.68003530548326,-0.412666066288233,"AA=0.5, BB=0.5, r=0.25",1.828,1.34983707173884
"1675",2.08552209148575,0.194805194805195,0.2182427233242,-1.23278661349313,"AA=0.5, BB=0.5, r=0.25",1.81,1.29199012262242
"1676",-0.570745291333134,0.402597402597403,0.411015344675844,-0.822803747771562,"AA=0.5, BB=0.5, r=0.25",1.82,1.39265177195013
"1677",-0.559625749241183,0.789210789210789,0.769163192285193,0.293633274782082,"AA=0.5, BB=0.5, r=0.25",1.96,1.42634811244512
"1678",-1.03748716310047,0.024975024975025,0.0167976934526096,-2.39921510673347,"AA=0.5, BB=0.5, r=0.25",1.95,1.41403642032162
"1679",-0.889426760551346,0.118881118881119,0.139049934203078,1.48177712102473,"AA=0.5, BB=0.5, r=0.25",2,1.44643851191037
"1680",-0.503028604381461,0.175824175824176,0.176748841982511,1.35275904161192,"AA=0.5, BB=0.5, r=0.25",1.934,1.36137823598102
"1681",-0.164170120682847,0.872127872127872,0.884482725966802,-0.14536673638148,"AA=0.5, BB=0.5, r=0.25",2.058,1.57594517874602
"1682",0.63312427439586,0.165834165834166,0.164950820972199,-1.39066011380927,"AA=0.5, BB=0.5, r=0.25",1.946,1.41954719134551
"1683",-0.893292289999835,0.644355644355644,0.632818675012722,0.47806490354975,"AA=0.5, BB=0.5, r=0.25",1.948,1.38605132536754
"1684",0.1004873618358,0.513486513486514,0.50058953207483,0.674067222574093,"AA=0.5, BB=0.5, r=0.25",2.022,1.42463158405975
"1685",0.458233306491723,0.351648351648352,0.36699161933371,-0.902964254982197,"AA=0.5, BB=0.5, r=0.25",2.084,1.3757650449542
"1686",-0.634786881404887,0.460539460539461,0.482261289457734,0.703222412524961,"AA=0.5, BB=0.5, r=0.25",2.04,1.38355645237693
"1687",0.564784398367345,0.27972027972028,0.280559998955748,1.08024060091545,"AA=0.5, BB=0.5, r=0.25",2.068,1.51259773363826
"1688",0.152970636190215,0.606393606393606,0.60307906895636,-0.520313303362722,"AA=0.5, BB=0.5, r=0.25",2.04,1.45003627900161
"1689",0.705335372164399,0.834165834165834,0.828059183686902,-0.217305831876722,"AA=0.5, BB=0.5, r=0.25",2.126,1.49082833964094
"1690",-0.976184429533206,0.12987012987013,0.120488383221673,1.55540759349176,"AA=0.5, BB=0.5, r=0.25",1.808,1.30173924043957
"1691",0.621547977340335,0.492507492507492,0.493445893789588,-0.685346531580528,"AA=0.5, BB=0.5, r=0.25",1.986,1.51736904464117
"1692",-0.649928519445922,0.201798201798202,0.188664495697165,-1.31644653148737,"AA=0.5, BB=0.5, r=0.25",1.944,1.38589516588436
"1693",0.156152528172907,0.327672327672328,0.343409529181754,0.948361405083943,"AA=0.5, BB=0.5, r=0.25",2.04,1.47470319013624
"1694",1.27488680958058,0.235764235764236,0.267859760786338,1.1092453936132,"AA=0.5, BB=0.5, r=0.25",2.02,1.36797027941792
"1695",-0.991171575550966,0.454545454545455,0.458871945830546,0.74128493091675,"AA=0.5, BB=0.5, r=0.25",2.122,1.46266701254221
"1696",-1.84230833902946,0.384615384615385,0.423392356387616,-0.801229486624039,"AA=0.5, BB=0.5, r=0.25",1.93,1.40179529893642
"1697",0.192036231450649,0.051948051948052,0.0406043695750317,2.0529752030179,"AA=0.5, BB=0.5, r=0.25",1.976,1.43511082713926
"1698",-0.475081923691851,0.705294705294705,0.704521460938021,0.379443956916715,"AA=0.5, BB=0.5, r=0.25",1.892,1.46308483502117
"1699",-1.55262744595398,0.76023976023976,0.754806242491671,-0.312481285472711,"AA=0.5, BB=0.5, r=0.25",2.016,1.37823912517834
"1700",-2.95623958455039,0.84015984015984,0.847653332670985,0.192213554388531,"AA=0.5, BB=0.5, r=0.25",2.008,1.38121377889377
"1701",-0.652697118585674,0.311688311688312,0.303227488602367,1.0306173394461,"AA=0.5, BB=0.5, r=0.25",2.066,1.41337867486287
"1702",0.0838123737056671,0.140859140859141,0.159947919763204,1.40736679696266,"AA=0.5, BB=0.5, r=0.25",1.92,1.42184502902853
"1703",0.434690710121414,0.124875124875125,0.133395187176737,1.50342043172633,"AA=0.5, BB=0.5, r=0.25",1.942,1.43901965070329
"1704",-1.47363513976119,0.528471528471528,0.519053354061299,0.645264868073461,"AA=0.5, BB=0.5, r=0.25",1.936,1.38843779804429
"1705",1.55263243475229,0.924075924075924,0.921695552228812,-0.0983495540269071,"AA=0.5, BB=0.5, r=0.25",1.91,1.38626962996884
"1706",-0.450205258670828,0.491508491508492,0.478754788162188,-0.708841148748204,"AA=0.5, BB=0.5, r=0.25",1.92,1.35693867404915
"1707",-0.906039369933632,0.578421578421578,0.591301305652788,0.537307689626967,"AA=0.5, BB=0.5, r=0.25",2.022,1.34504061966064
"1708",0.575149622378541,0.343656343656344,0.319740019864549,-0.995994712007949,"AA=0.5, BB=0.5, r=0.25",2.132,1.49500705422562
"1709",1.07778191181494,0.664335664335664,0.649137371387178,-0.455239085948847,"AA=0.5, BB=0.5, r=0.25",2.004,1.39278990786655
"1710",-0.566888417738469,0.807192807192807,0.800466928547707,-0.252877987778276,"AA=0.5, BB=0.5, r=0.25",2.004,1.42971051065892
"1711",-0.184366453562324,0.746253746253746,0.754665427040433,0.312666643043882,"AA=0.5, BB=0.5, r=0.25",2.148,1.54494975305961
"1712",-0.960632357271687,0.564435564435564,0.584689576193724,-0.546906280735931,"AA=0.5, BB=0.5, r=0.25",1.87,1.42448528129752
"1713",0.263823482000723,0.909090909090909,0.916031795808007,-0.105489339828909,"AA=0.5, BB=0.5, r=0.25",1.98,1.43517226801446
"1714",-2.42681449981104,0.897102897102897,0.88489743723706,0.144837924609474,"AA=0.5, BB=0.5, r=0.25",1.962,1.44939901856944
"1715",-0.473888241533601,0.506493506493506,0.498758772240167,-0.67694124005554,"AA=0.5, BB=0.5, r=0.25",2.04,1.46789284991708
"1716",-0.155913946118311,0.130869130869131,0.115118475333668,-1.57835924610444,"AA=0.5, BB=0.5, r=0.25",1.962,1.44524512347694
"1717",0.44596869202287,0.733266733266733,0.748964584145067,-0.320189488873618,"AA=0.5, BB=0.5, r=0.25",2.096,1.47075158352486
"1718",1.2368930232758,0.344655344655345,0.352686492679928,0.930261362601853,"AA=0.5, BB=0.5, r=0.25",1.974,1.41751285192436
"1719",0.405855760231207,0.902097902097902,0.89634738306958,0.130344068091051,"AA=0.5, BB=0.5, r=0.25",1.866,1.4464537520826
"1720",-0.874731819710889,0.876123876123876,0.87688742685026,0.154996631419585,"AA=0.5, BB=0.5, r=0.25",2.058,1.37346598706894
"1721",-1.80570656923372,0.922077922077922,0.930070361429673,0.0878009532561978,"AA=0.5, BB=0.5, r=0.25",1.834,1.3572502556688
"1722",-1.21738044661745,0.462537462537463,0.480350176230899,-0.706286824485301,"AA=0.5, BB=0.5, r=0.25",1.88,1.33309951189596
"1723",-0.450138066435046,0.148851148851149,0.164628566677666,-1.39174603984171,"AA=0.5, BB=0.5, r=0.25",1.896,1.35086404472644
"1724",-0.226310751661549,0.745254745254745,0.754434917657509,-0.312971335666396,"AA=0.5, BB=0.5, r=0.25",1.844,1.38256535973816
"1725",-1.58310621461966,0.626373626373626,0.642384226330894,-0.464651485858626,"AA=0.5, BB=0.5, r=0.25",2.008,1.33697831771652
"1726",-1.11820250230332,0.0859140859140859,0.109361085763916,1.60394314938007,"AA=0.5, BB=0.5, r=0.25",1.892,1.34460102030588
"1727",-0.600603212356206,0.524475524475524,0.537151362144982,0.617562382510568,"AA=0.5, BB=0.5, r=0.25",1.964,1.36617600394221
"1728",-1.65853974454202,0.756243756243756,0.781870040033923,0.277033029735169,"AA=0.5, BB=0.5, r=0.25",2.05,1.43513735874896
"1729",-1.54081971357692,0.193806193806194,0.20310932580459,1.27446187225814,"AA=0.5, BB=0.5, r=0.25",2.134,1.48338966215205
"1730",-0.813139523766465,0.871128871128871,0.861184446135205,-0.174962430259731,"AA=0.5, BB=0.5, r=0.25",2.126,1.38923862886686
"1731",0.870232681706765,0.021978021978022,0.0169695973398483,2.39554575344027,"AA=0.5, BB=0.5, r=0.25",2.034,1.40741096031772
"1732",1.53996662115431,0.849150849150849,0.859353986658838,0.177288547208995,"AA=0.5, BB=0.5, r=0.25",1.964,1.36764209125764
"1733",0.823314250796726,0.15984015984016,0.165228236835559,-1.38978460925284,"AA=0.5, BB=0.5, r=0.25",1.896,1.31934276466024
"1734",-0.297788168000605,0.293706293706294,0.24658508998609,1.1600716490786,"AA=0.5, BB=0.5, r=0.25",1.934,1.39912798493793
"1735",1.64056651949071,0.2997002997003,0.321805832901203,-0.991741106379327,"AA=0.5, BB=0.5, r=0.25",1.892,1.32205584727978
"1736",-0.0784746225878599,0.32967032967033,0.33527415641689,0.964503652577677,"AA=0.5, BB=0.5, r=0.25",1.902,1.36091888090393
"1737",-1.70295825874227,0.911088911088911,0.902865509836215,-0.122108903333161,"AA=0.5, BB=0.5, r=0.25",2.12,1.5382888757742
"1738",-1.48816190020922,0.571428571428571,0.52998691390933,-0.628465893947106,"AA=0.5, BB=0.5, r=0.25",1.928,1.37644658829206
"1739",-0.20742416722258,0.10989010989011,0.109938333018021,1.60132861773152,"AA=0.5, BB=0.5, r=0.25",1.932,1.45451270686401
"1740",0.365062229189219,0.535464535464535,0.543338381926727,0.608190610089657,"AA=0.5, BB=0.5, r=0.25",1.946,1.41247093715113
"1741",0.108526575552977,0.685314685314685,0.687523832886975,0.40245337180337,"AA=0.5, BB=0.5, r=0.25",1.994,1.44017784472922
"1742",-1.81199226306831,0.157842157842158,0.145811632064281,-1.45679890734373,"AA=0.5, BB=0.5, r=0.25",1.886,1.35819490014267
"1743",-0.850803590411817,0.552447552447552,0.538634101785906,-0.615309740891426,"AA=0.5, BB=0.5, r=0.25",1.826,1.31269582945988
"1744",-1.09510528688118,0.979020979020979,0.964269248541544,-0.0448194363631168,"AA=0.5, BB=0.5, r=0.25",2.112,1.53498154277937
"1745",-1.00877501207023,0.321678321678322,0.307964436996847,-1.02055097912072,"AA=0.5, BB=0.5, r=0.25",1.816,1.33780545928539
"1746",-0.638775117026064,0.828171828171828,0.841270037515668,-0.200375036211586,"AA=0.5, BB=0.5, r=0.25",1.988,1.42826323615204
"1747",0.703634045931622,0.232767232767233,0.203651536352625,-1.27289226133419,"AA=0.5, BB=0.5, r=0.25",2.09,1.47589176873714
"1748",1.4114399200839,0.324675324675325,0.295167990393303,-1.04798209479946,"AA=0.5, BB=0.5, r=0.25",1.852,1.32272264302867
"1749",-0.116347876299124,0.615384615384615,0.629539410495826,0.482673977173404,"AA=0.5, BB=0.5, r=0.25",2.078,1.46294100796497
"1750",-0.0572793089886233,0.135864135864136,0.143984070052194,-1.46343271119175,"AA=0.5, BB=0.5, r=0.25",2,1.40995601062721
"1751",-0.680924654274475,0.465534465534466,0.464551282263155,0.731953797609248,"AA=0.5, BB=0.5, r=0.25",1.932,1.42247068359646
"1752",-0.523176149698608,0.338661338661339,0.346411359130094,-0.942477969658854,"AA=0.5, BB=0.5, r=0.25",1.95,1.3232543232531
"1753",-1.06973777316906,0.745254745254745,0.724768883791023,-0.352293548429303,"AA=0.5, BB=0.5, r=0.25",1.916,1.37138813281348
"1754",1.1462418600575,0.648351648351648,0.62811094556351,-0.484688452745439,"AA=0.5, BB=0.5, r=0.25",2.02,1.43097707556116
"1755",-0.61334281171777,0.973026973026973,0.971958053399941,-0.0351705966029963,"AA=0.5, BB=0.5, r=0.25",1.928,1.44047420381752
"1756",-1.42233787848525,0.143856143856144,0.137898167077872,-1.48608373549081,"AA=0.5, BB=0.5, r=0.25",1.84,1.42775241337839
"1757",-0.666208662644818,0.584415584415584,0.580018192818759,-0.553721341532813,"AA=0.5, BB=0.5, r=0.25",1.924,1.37914033227668
"1758",0.207581015821235,0.372627372627373,0.364279330958816,0.908072338605117,"AA=0.5, BB=0.5, r=0.25",1.96,1.44865357984191
"1759",1.01927378983176,0.168831168831169,0.171294584710063,1.37006911978903,"AA=0.5, BB=0.5, r=0.25",2.01,1.47045042381503
"1760",2.2168561459725,0.974025974025974,0.971247005661212,0.0360624631389711,"AA=0.5, BB=0.5, r=0.25",2.082,1.44202457320931
"1761",0.0757483285327754,0.921078921078921,0.927073696520859,-0.0915752185890383,"AA=0.5, BB=0.5, r=0.25",2.134,1.46981792391402
"1762",-0.838959142910256,0.884115884115884,0.887351936993463,-0.141730325412093,"AA=0.5, BB=0.5, r=0.25",1.898,1.36796881446717
"1763",0.846354200538121,0.648351648351648,0.667286549736383,-0.430132975802244,"AA=0.5, BB=0.5, r=0.25",2.01,1.38337538466962
"1764",0.173224885780711,0.787212787212787,0.776318068989582,0.284274776758082,"AA=0.5, BB=0.5, r=0.25",1.99,1.4035097717361
"1765",-0.896247949158559,0.747252747252747,0.760044873997955,0.305589930221018,"AA=0.5, BB=0.5, r=0.25",2.02,1.46830236111208
"1766",1.40215667746183,0.529470529470529,0.537215991004174,0.617465884993662,"AA=0.5, BB=0.5, r=0.25",1.942,1.37928999190291
"1767",0.67241355817731,0.552447552447552,0.561854312660319,-0.580481702634912,"AA=0.5, BB=0.5, r=0.25",2.124,1.33122813096529
"1768",-2.16941080001625,0.838161838161838,0.861715076663917,-0.174283197515562,"AA=0.5, BB=0.5, r=0.25",2.15,1.45868280000213
"1769",-0.370164649424399,0.779220779220779,0.76765595365066,-0.295604016393493,"AA=0.5, BB=0.5, r=0.25",2.09,1.4690869384981
"1770",-0.564963619568062,0.348651348651349,0.348330249028889,-0.938720693442147,"AA=0.5, BB=0.5, r=0.25",2.102,1.42817203119981
"1771",-0.413160688255283,0.0669330669330669,0.0533833969608393,1.93654610484037,"AA=0.5, BB=0.5, r=0.25",2.03,1.43429928148128
"1772",2.46363792518033,0.512487512487512,0.540326590418153,-0.612757518194113,"AA=0.5, BB=0.5, r=0.25",2.032,1.36920613893665
"1773",0.437185563030434,0.824175824175824,0.81825865436096,-0.229909279825248,"AA=0.5, BB=0.5, r=0.25",1.932,1.33976338652156
"1774",0.171378670668725,0.0559440559440559,0.0519680937305417,1.9481208680359,"AA=0.5, BB=0.5, r=0.25",1.918,1.30793631144241
"1775",-1.52552649096908,0.914085914085914,0.908709332486628,-0.114725428343827,"AA=0.5, BB=0.5, r=0.25",1.948,1.39182266854703
"1776",-0.31629701991099,0.024975024975025,0.0331594102870197,-2.13608645150433,"AA=0.5, BB=0.5, r=0.25",2.168,1.41555062330327
"1777",0.00323844889642712,0.878121878121878,0.890387777353771,0.13788490542297,"AA=0.5, BB=0.5, r=0.25",1.992,1.34742982535958
"1778",-0.372802597800066,0.197802197802198,0.184317443421584,1.32942206397665,"AA=0.5, BB=0.5, r=0.25",1.926,1.46861760691839
"1779",-0.149637890395587,0.714285714285714,0.721485185772482,-0.356676855383925,"AA=0.5, BB=0.5, r=0.25",2.094,1.42591390375501
"1780",-1.78009804726033,0.511488511488511,0.504875583685013,0.667322926705277,"AA=0.5, BB=0.5, r=0.25",2.124,1.55739363999594
"1781",0.397518549361834,0.81018981018981,0.801625521800872,-0.251378811934832,"AA=0.5, BB=0.5, r=0.25",2.012,1.47111670806142
"1782",-1.12661255745892,0.649350649350649,0.637371851146188,0.471665924056844,"AA=0.5, BB=0.5, r=0.25",1.944,1.40313990863578
"1783",-0.578814303806429,0.198801198801199,0.180663725852287,-1.34067710674534,"AA=0.5, BB=0.5, r=0.25",1.954,1.3710008339068
"1784",-0.866076312217765,0.862137862137862,0.859902483095311,-0.176589763423844,"AA=0.5, BB=0.5, r=0.25",2.02,1.47782540777716
"1785",-0.661498022251927,0.932067932067932,0.925896186997052,-0.0930564045270161,"AA=0.5, BB=0.5, r=0.25",1.914,1.4165511760854
"1786",0.672930575426216,0.664335664335664,0.671178037133311,-0.42478464769305,"AA=0.5, BB=0.5, r=0.25",2.05,1.33531499364926
"1787",-0.957188654567873,0.587412587412587,0.593114609225325,-0.53467322366505,"AA=0.5, BB=0.5, r=0.25",2.12,1.46488626984047
"1788",-0.00973804962279013,0.671328671328671,0.690712752207024,-0.398128304185113,"AA=0.5, BB=0.5, r=0.25",1.976,1.46002992255279
"1789",-1.00055384911058,0.979020979020979,0.977960721912548,0.0276396263041651,"AA=0.5, BB=0.5, r=0.25",1.888,1.4012076097178
"1790",-0.220676074489535,0.372627372627373,0.364740385187613,-0.907200835026903,"AA=0.5, BB=0.5, r=0.25",2.052,1.44827172242087
"1791",0.95046750023909,0.364635364635365,0.375775236692184,0.886511082369393,"AA=0.5, BB=0.5, r=0.25",2.07,1.48239501819858
"1792",-0.499350610411123,0.247752247752248,0.243783447413551,-1.16696691540937,"AA=0.5, BB=0.5, r=0.25",2.07,1.45372853494269
"1793",0.777683856978936,0.363636363636364,0.344717549373814,-0.945802405986591,"AA=0.5, BB=0.5, r=0.25",1.92,1.39337107976729
"1794",1.11439275332721,0.337662337662338,0.316952370090051,-1.00174801122933,"AA=0.5, BB=0.5, r=0.25",2.122,1.41106278967053
"1795",-0.695086307194111,0.998001998001998,0.995205152146215,0.00601251045598234,"AA=0.5, BB=0.5, r=0.25",1.968,1.42795451895935
"1796",0.375174080162117,0.0749250749250749,0.0642246768933573,1.85488075197901,"AA=0.5, BB=0.5, r=0.25",2.024,1.33228148223106
"1797",-0.397857750515179,0.943056943056943,0.94650358186278,0.0671319951189811,"AA=0.5, BB=0.5, r=0.25",1.83,1.31779101009704
"1798",1.56666990112209,0.444555444555445,0.480101749200902,0.706670901485492,"AA=0.5, BB=0.5, r=0.25",1.872,1.36504310751373
"1799",1.66514596230265,0.977022977022977,0.969847083635953,0.0378192569314066,"AA=0.5, BB=0.5, r=0.25",1.91,1.39347894391493
